date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:28:00	1291663/1291663	---M--	200	added ('OK')	application/pdf	etag:%22784a782c7126c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207_2005_solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/eee207_2005_solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:28:13	116339/116339	---M--	200	added ('OK')	application/pdf	etag:%22707fac8131c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2007_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2007_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:28:15	9819/9819	---M--	200	added ('OK')	application/pdf	etag:%22275e26e0424c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2007_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2007_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:28:28	80823/80823	---M--	200	added ('OK')	application/pdf	etag:%2296a850d1f359c91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2008_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2008_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:28:49	295081/295081	---M--	200	added ('OK')	application/pdf	etag:%22db396ce07432c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2007_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2007_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:28:52	17576/17576	---M--	200	added ('OK')	application/pdf	etag:%22f466bbf71f4bc91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2008_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2008_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:29:09	103807/103807	---M--	200	added ('OK')	application/pdf	etag:%2240b3e26a9eac91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2009_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2009_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:29:11	265592/265592	---M--	200	added ('OK')	application/pdf	etag:%22d6c28c5535cc91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2008_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2008_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:29:14	13379/13379	---M--	200	added ('OK')	application/pdf	etag:%224544c7d33d47ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2009_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2009_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:29:28	89926/89926	---M--	200	added ('OK')	application/pdf	etag:%2286b5b3e62c11cb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2010_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2010_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:31:28	738520/738520	---M--	200	added ('OK')	application/pdf	etag:%22a25dafba3511cb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2010_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2010_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:31:31	12326/12326	---M--	200	added ('OK')	application/pdf	etag:%222fa7922d6b61cb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2010_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2010_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:32:04	199703/199703	---M--	200	added ('OK')	application/pdf	etag:%22c356f38462fcc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2011_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2011_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:32:05	1760985/1760985	---M--	200	added ('OK')	application/pdf	etag:%226ab4f83df487c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207_2006_solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/eee207_2006_solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:32:26	128907/128907	---M--	200	added ('OK')	application/pdf	etag:%22a3e65879462fcc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2011_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2011_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:32:41	1317728/1317728	---M--	200	added ('OK')	application/pdf	etag:%2279635096abeac91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2009_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2009_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:32:57	191282/191282	---M--	200	added ('OK')	application/pdf	etag:%22abb0ed1c3c54cd1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2012_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2012_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:33:00	12576/12576	---M--	200	added ('OK')	application/pdf	etag:%223a74a67a71cd1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2012_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2012_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:33:06	389941/389941	---M--	200	added ('OK')	application/pdf	etag:%22a5efbbd7462fcc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2011_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2011_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:33:25	112301/112301	---M--	200	added ('OK')	application/pdf	etag:%224dd9356b36f8c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_tutorial_solutions_part1.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_tutorial_solutions_part1.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:33:29	179223/179223	---M--	200	added ('OK')	application/pdf	etag:%222035375dae2c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_tutorial_questions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_tutorial_questions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:33:40	4783765/4783765	---M--	200	added ('OK')	application/pdf	etag:%22131eaf9e249ecc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/problem_sheet_6_solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/problem_sheet_6_solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:33:44	22366/22366	---M--	200	added ('OK')	application/pdf	etag:%2250f8d070dae2c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_syllabus_guide.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_syllabus_guide.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:33:46	134062/134062	---M--	200	added ('OK')	application/pdf	etag:%22fc3434d6d430c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_tutorial_solutions_part2.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_tutorial_solutions_part2.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:33:50	133793/133793	---M--	200	added ('OK')	application/pdf	etag:%2240f68a6adae2c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_formula_sheet.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_formula_sheet.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:34:06	94209/94209	---M--	200	added ('OK')	application/pdf	etag:%220c4d6171b3dc61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_2006_exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_2006_exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:34:52	283448/283448	---M--	200	added ('OK')	application/pdf	etag:%22d5c722116643c61:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_2006_solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/eee220_2006_solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:34:54	9177/9177	---M--	200	added ('OK')	application/pdf	etag:%2280657ff3131c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2006_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2006_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:35:04	62088/62088	---M--	200	added ('OK')	application/pdf	etag:%225d25aea4cc26c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2007_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2007_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:36:07	390720/390720	---M--	200	added ('OK')	application/pdf	etag:%229b6823a44a28c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2007_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2007_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:36:10	13355/13355	---M--	200	added ('OK')	application/pdf	etag:%220948eea131c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2007_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2007_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:36:44	211194/211194	---M--	200	added ('OK')	application/pdf	etag:%22e0ac483f459c91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2008_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2008_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:37:32	1816879/1816879	---M--	200	added ('OK')	application/pdf	etag:%22cdbb3f81cd4acd1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2012_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee207/EEE207_2012_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee207/eee207.html)
02:37:36	20126/20126	---M--	200	added ('OK')	application/pdf	etag:%227a709f5258d1c81:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2008_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2008_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:38:04	169685/169685	---M--	200	added ('OK')	application/pdf	etag:%220e0ce985447ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2009_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2009_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:38:33	177557/177557	---M--	200	added ('OK')	application/pdf	etag:%22f21d7fde174ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2009_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2009_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:38:35	12812/12812	---M--	200	added ('OK')	application/pdf	etag:%22aecb82b171acc91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2009_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2009_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:39:38	389788/389788	---M--	200	added ('OK')	application/pdf	etag:%221dda2c4db5fcb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2010_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2010_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:40:27	301390/301390	---M--	200	added ('OK')	application/pdf	etag:%22d98fed75f227cb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2010_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2010_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:40:30	13492/13492	---M--	200	added ('OK')	application/pdf	etag:%22c555cc7ffcc4ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2010_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2010_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:40:49	119721/119721	---M--	200	added ('OK')	application/pdf	etag:%22b7e5b918edeecb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2011_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2011_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:41:33	2897652/2897652	---M--	200	added ('OK')	application/pdf	etag:%22355cc4e02f19c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/OHP_slides-Magnetic_Fields.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/OHP_slides-Magnetic_Fields.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:41:36	13923/13923	---M--	200	added ('OK')	application/pdf	etag:%226fec26d7dccb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2011_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2011_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:42:20	273833/273833	---M--	200	added ('OK')	application/pdf	etag:%2283b6e47ac72cd1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2012_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2012_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:44:23	3968349/3968349	---M--	200	added ('OK')	application/pdf	etag:%22e93e76da2f19c71:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/OHP_slides-Electric_Fields.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/OHP_slides-Electric_Fields.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:44:25	14016/14016	---M--	200	added ('OK')	application/pdf	etag:%2279e622eaedfacc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2012_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2012_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:44:28	2881475/2881475	---M--	200	added ('OK')	application/pdf	etag:%228ce3988545cc91:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2008_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2008_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:44:41	1437323/1437323	---M--	200	added ('OK')	application/pdf	etag:%22fbc66cf1edeecb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2011_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2011_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:44:44	13291/13291	---M--	200	added ('OK')	application/pdf	etag:%22c152446a21e7cc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee221/EEE221_2011_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee221/EEE221_2011_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee221/eee221.html)
02:44:47	16766/16766	---M--	200	added ('OK')	application/pdf	etag:%226324f07eefacc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee221/EEE221_2012_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee221/EEE221_2012_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee221/eee221.html)
02:44:48	143210/143210	---M--	200	added ('OK')	application/pdf	etag:%227d7d73da4097ce1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2013_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2013_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:45:05	99529/99529	---M--	200	added ('OK')	application/pdf	etag:%220c973ce5447ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2009_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2009_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
02:45:08	16904/16904	---M--	200	added ('OK')	application/pdf	etag:%22fe6e26ef3d47ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2009_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2009_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
02:45:16	48679/48679	---M--	200	added ('OK')	application/pdf	etag:%2240fe15fed163cb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2010_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2010_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
02:45:17	304829/304829	---M--	200	added ('OK')	application/pdf	etag:%22c644bbe4197ce1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2013_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee220/EEE220_2013_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee220/eee220.html)
02:45:20	16480/16480	---M--	200	added ('OK')	application/pdf	etag:%22331b199d63ecb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2010_Feedback.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2010_Feedback.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
02:45:20	207492/207492	---M--	200	added ('OK')	application/pdf	etag:%22064a6b05447ca1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2009_Exam.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2009_Exam.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
02:45:22	39796/39796	---M--	200	added ('OK')	application/pdf	etag:%2236df301d86adcb1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2010_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2010_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
02:45:26	35798/35798	---M--	200	added ('OK')	application/pdf	etag:%2215de8f53472fcc1:0%22	http://hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2011_Solutions.pdf	C:/My%20Web%20Sites/Hercules/hercules.shef.ac.uk/eee/teach/resources/eee222/EEE222_2011_Solutions.pdf	(from http://hercules.shef.ac.uk/eee/teach/resources/eee222/eee222.html)
